hs_product_code,pgi,pgi_standirized,pgi_standirized_less_one
7209,32.73308971346366,0.56370430099815,0.43629569900184995
7210,35.57637622099615,0.6126692122636707,0.38733078773632934
7211,31.282785221043454,0.5387282633771753,0.4612717366228247
7212,33.20987762704999,0.5719151787339599,0.4280848212660401
7213,32.08890759687539,0.552610687992912,0.447389312007088
7214,35.76974777810503,0.6159993097090135,0.3840006902909865
7215,37.18079861753095,0.6402993508623016,0.3597006491376984
7216,34.913031646164626,0.6012455980204201,0.3987544019795799
7217,32.415710712718464,0.558238641956102,0.44176135804389804
7218,37.42004010322268,0.6444193852263704,0.35558061477362957
7219,32.4289141660587,0.5584660217574307,0.44153397824256935
7220,32.80271432835501,0.5649033230035017,0.43509667699649834
7221,32.53366970744125,0.5602700417796054,0.4397299582203946
7222,32.41289259638547,0.5581901105063816,0.44180988949361844
7223,33.26955140922364,0.5729428350891215,0.42705716491087853
7224,35.727608844787234,0.6152736251445972,0.38472637485540284
7225,30.722958115303722,0.5290873480195568,0.4709126519804432
7226,30.59577112021692,0.5268970306132543,0.4731029693867457
7227,34.28692299280367,0.5904632324117571,0.40953676758824287
7228,33.054787828608866,0.5692443405336101,0.43075565946638994
7229,33.08002148457479,0.5696788953074617,0.43032110469253826
7301,33.06061686033617,0.5693447236714103,0.4306552763285897
7302,32.096942605043076,0.5527490607741659,0.44725093922583414
7303,34.26308028683845,0.590052631517748,0.409947368482252
7304,32.440677358581446,0.5586685984856462,0.4413314015143538
7305,35.12432233833088,0.6048842851403226,0.39511571485967745
7306,37.02051971979745,0.637539149952381,0.36246085004761897
7307,34.18659781838586,0.5887355087897965,0.4112644912102035
7308,33.32879285427411,0.5739630460641508,0.42603695393584917
7309,34.26836831673131,0.5901436979346524,0.4098563020653476
7310,35.686160236151466,0.6145598288252487,0.38544017117475127
7311,38.50462216266365,0.6630972300935732,0.33690276990642676
7312,33.316313962710375,0.5737481441130138,0.4262518558869862
7313,43.166803935549005,0.7433857680964394,0.2566142319035606
7314,33.90283271400745,0.5838487226290173,0.4161512773709827
7315,32.51253866504338,0.5599061390869929,0.44009386091300706
7316,34.67134573968646,0.5970834677062646,0.40291653229373536
7317,37.093118733081425,0.6387893947778661,0.3612106052221339
7318,33.2406034252271,0.5724443149913574,0.4275556850086426
7319,35.36354602251807,0.6090040129404599,0.3909959870595401
7320,34.141327175897125,0.5879558923190252,0.41204410768097477
7321,35.91804294023745,0.6185531358660621,0.3814468641339379
7322,34.83829573089587,0.5999585530990633,0.4000414469009367
7323,37.76176824103403,0.6503043665325229,0.3496956334674771
7324,34.77615341832304,0.5988883855964561,0.4011116144035439
7325,34.203491118428175,0.5890264323162727,0.4109735676837273
7326,32.890903143320564,0.5664220435010526,0.43357795649894737
7401,34.28210185139429,0.5903802063921549,0.40961979360784506
7402,50.71370390934266,0.8733527223824712,0.1266472776175288
7403,44.34194836760259,0.7636232090603507,0.23637679093964925
7404,38.3187465102772,0.6598962214011985,0.3401037785988015
7405,42.19416843764245,0.726635781514883,0.27336421848511705
7406,39.757326890722894,0.6846703553093472,0.31532964469065283
7407,35.97389952217626,0.619515055310685,0.38048494468931504
7408,37.207349779924854,0.6407565947268119,0.3592434052731881
7409,35.971676409365564,0.6194767705577342,0.3805232294422658
7410,33.822126961323235,0.5824588697217107,0.4175411302782893
7411,36.0901470420535,0.6215169814199766,0.3784830185800234
7412,34.247498478497214,0.5897842935008919,0.4102157064991081
7413,38.232696905870355,0.6584143407560183,0.34158565924398165
7415,32.77891358025069,0.5644934446757659,0.4355065553242341
7418,34.79362175342255,0.5991892119380287,0.40081078806197135
7419,33.77375959660328,0.5816259238629709,0.41837407613702915
7501,35.89535484675846,0.6181624188275084,0.38183758117249156
7502,40.51539666754076,0.6977252547212158,0.3022747452787842
7503,34.96905512750838,0.6022103916792777,0.3977896083207223
7504,31.818695418512938,0.5479572999852917,0.45204270001470825
7505,34.82206593702012,0.5996790559696399,0.4003209440303601
7506,32.64162109160933,0.5621290981683221,0.4378709018316779
7507,34.18552277664904,0.5887169952410877,0.41128300475891233
7508,33.334862141419556,0.5740675666974864,0.4259324333025136
7601,35.11819301261535,0.6047787305685328,0.3952212694314672
7602,37.660963851059726,0.6485683902258121,0.35143160977418786
7603,37.17724095159974,0.6402380834535575,0.3597619165464425
7604,34.11368010973568,0.5874797756358275,0.41252022436417246
7605,34.338007542888285,0.5913429715640746,0.40865702843592544
7606,33.72530256032928,0.5807914337491324,0.41920856625086755
7607,32.09268232098596,0.552675693412041,0.44732430658795896
7608,35.973296419938116,0.6195046691440089,0.3804953308559911
7609,35.85923594194922,0.6175404066017596,0.3824595933982404
7610,34.65142765370831,0.5967404536238232,0.4032595463761768
7611,32.49073343050448,0.5595306259716272,0.44046937402837283
7612,39.16756546034565,0.6745139338478641,0.32548606615213593
7613,35.63898851644985,0.6137474734529313,0.38625252654706865
7614,43.241164843077264,0.7446663549205595,0.25533364507944045
7615,38.11139904138108,0.6563254414644133,0.3436745585355867
7616,34.13481996771687,0.587843830143691,0.412156169856309
7801,36.53608781645635,0.6291966332561408,0.37080336674385916
7802,43.49968997482018,0.7491184775266224,0.2508815224733776
7804,30.025974446243968,0.5170844269566897,0.48291557304331034
7806,37.22900737133045,0.6411295652447637,0.3588704347552363
7901,36.11294099599248,0.6219095215066177,0.3780904784933823
7902,34.10168236001678,0.5872731595425089,0.4127268404574911
7903,37.793627073895216,0.6508530150489276,0.34914698495107244
7904,31.849456184075922,0.5484870384243343,0.45151296157566567
7905,37.14705677085248,0.6397182745183704,0.3602817254816296
7907,32.88839099458573,0.566378781191904,0.433621218808096
8001,43.69886661169657,0.7525485456273856,0.2474514543726144
8002,37.16727821589972,0.6400665128192858,0.35993348718071416
8003,38.408372250899376,0.6614396875362663,0.33856031246373375
8007,33.456612125486785,0.5761642520475688,0.4238357479524312
8101,32.74815293700418,0.5639637083431643,0.43603629165683566
8102,32.09485262418073,0.5527130687180715,0.44728693128192853
8103,37.37315011509532,0.6436118816203092,0.35638811837969075
8104,35.466959357717506,0.6107849185116351,0.3892150814883649
8105,41.95887408677127,0.7225837216956689,0.27741627830433113
8106,35.25868979132026,0.6071982589150966,0.3928017410849034
8108,33.158354845384515,0.5710278926916567,0.42897210730834334
8109,37.39622804989011,0.6440093122086179,0.3559906877913821
8110,34.163722823903704,0.5883415730847416,0.41165842691525845
8111,40.36170997973374,0.6950785798218602,0.30492142017813983
8112,37.800053958369894,0.6509636939506783,0.3490363060493217
8113,32.61046261628805,0.5615925106752103,0.4384074893247897
8201,38.729534621767534,0.6669705008924731,0.3330294991075269
8202,29.720515955640348,0.5118240538468809,0.4881759461531191
8203,33.99550641328711,0.5854446783829853,0.4145553216170147
8204,33.04663947386829,0.5691040157841432,0.43089598421585684
8205,32.6482793929251,0.5622437623543765,0.43775623764562355
8206,29.300057665566623,0.5045832419168235,0.49541675808317653
8207,32.19882413740208,0.5545035868053406,0.4454964131946594
8208,31.13277929389897,0.5361449757301255,0.46385502426987446
8209,34.304656075507395,0.59076861803461,0.40923138196539
8210,39.86049722273583,0.6864470760650165,0.31355292393498346
8211,35.19964009379539,0.6061813500696809,0.3938186499303191
8212,34.7795072942165,0.598946143488629,0.40105385651137104
8213,31.571348112739603,0.5436976733712058,0.4563023266287942
8214,31.6255809834962,0.5446316305004771,0.45536836949952286
8215,36.088648866247304,0.6214911809791078,0.3785088190208922
8301,34.62927088425581,0.5963588866423396,0.4036411133576604
8302,32.543439480807194,0.5604382893637586,0.4395617106362414
8303,33.88675711739032,0.5835718809671542,0.4164281190328458
8304,34.09032576673513,0.5870775849562541,0.41292241504374594
8305,31.375019585666237,0.5403166532448238,0.4596833467551762
8306,39.198458037493324,0.6750459422454673,0.3249540577545327
8307,35.289936937264926,0.607736373426043,0.39226362657395697
8308,34.04572096471487,0.5863094350821024,0.4136905649178976
8309,37.33819353856062,0.6430098861254362,0.3569901138745638
8310,36.353395345733425,0.6260504428901231,0.3739495571098769
8311,35.18841472820792,0.6059880353866697,0.3940119646133303
8401,32.51972228583792,0.5600298499243771,0.4399701500756229
8402,33.037658088207735,0.56894934521164,0.43105065478836
8403,31.884205125300763,0.549085458182293,0.45091454181770696
8404,33.13642064419448,0.5706501586110057,0.42934984138899435
8405,33.807948972141126,0.5822147072075263,0.4177852927924737
8406,33.75830995169233,0.581359861863892,0.418640138136108
8407,33.43373983895135,0.5757703629767065,0.4242296370232935
8408,33.24754682002228,0.5725638888398341,0.4274361111601659
8409,34.9734715436765,0.6022864478295147,0.3977135521704853
8410,33.033934388825855,0.5688852185014649,0.4311147814985351
8411,39.28366868244538,0.6765133749709072,0.32348662502909276
8412,33.4971393177252,0.5768621804366135,0.4231378195633865
8413,33.49973340497457,0.5769068538283536,0.4230931461716464
8414,34.75787805994301,0.5985736613155744,0.40142633868442557
8415,36.233349917438716,0.623983112099255,0.37601688790074494
8416,32.14817550637226,0.5536313547184493,0.44636864528155074
8417,32.650210854015214,0.5622770245038784,0.4377229754961216
8418,37.44006746751485,0.6447642812165741,0.35523571878342586
8419,32.55034333493924,0.5605571822730979,0.4394428177269021
8420,32.29145695731891,0.5560988385661063,0.4439011614338937
8421,36.26340564817274,0.6245007089663007,0.3754992910336993
8422,33.00508859247411,0.5683884582013669,0.43161154179863315
8423,33.134964857542236,0.5706250881638102,0.4293749118361898
8424,35.47354858710347,0.6108983931936052,0.38910160680639483
8425,32.765832906773255,0.5642681792955733,0.43573182070442673
8426,33.19904045105176,0.5717285491559289,0.42827145084407114
8427,31.976843284241376,0.5506808018876536,0.44931919811234644
8428,31.30294763558454,0.5390754850997443,0.46092451490025566
8429,34.85042841617226,0.6001674929496189,0.3998325070503811
8430,35.24046458352095,0.6068843982892593,0.39311560171074067
8431,33.9640151215361,0.5849023593792058,0.41509764062079424
8432,32.97500418852248,0.5678703675460408,0.4321296324539592
8433,31.718255163767584,0.5462275945377177,0.45377240546228226
8434,32.577043167529425,0.5610169864223172,0.43898301357768277
8435,32.93691191088458,0.5672143713988006,0.4327856286011994
8436,31.059954957026186,0.5348908505536794,0.46510914944632065
8437,36.74500728375552,0.632794484950243,0.36720551504975696
8438,31.207940299423292,0.5374393412315888,0.46256065876841124
8439,31.412043323856764,0.5409542478208239,0.4590457521791761
8440,34.16863895209427,0.5884262348942296,0.4115737651057704
8441,32.548803073050976,0.5605306570578287,0.4394693429421713
8442,33.60258597876468,0.5786781023943076,0.4213218976056924
8443,37.25579550593233,0.6415908900638684,0.3584091099361316
8444,32.77118432385713,0.564360337318327,0.435639662681673
8445,33.97852141506734,0.5851521757004478,0.41484782429955225
8446,34.97649493997259,0.602338514454164,0.397661485545836
8447,35.309116698359084,0.6080666726405546,0.3919333273594454
8448,33.679900648746404,0.5800095566621588,0.4199904433378412
8449,33.97025190218778,0.5850097644579353,0.4149902355420647
8450,33.45632268320211,0.5761592674933397,0.4238407325066603
8451,34.58511073114709,0.5955983941725475,0.40440160582745255
8452,33.72621813912193,0.580807201148661,0.419192798851339
8453,36.553421313619225,0.6294951375216283,0.37050486247837167
8454,32.29955081590658,0.5562382248243997,0.44376177517560034
8455,32.20797735913336,0.5546612166075707,0.44533878339242927
8456,33.333104634541684,0.5740373002547288,0.42596269974527123
8457,32.98965571294844,0.5681226849229639,0.4318773150770361
8458,33.31869892573171,0.5737892161268265,0.42621078387317346
8459,33.068215800028334,0.5694755868140283,0.4305244131859717
8460,32.75862570887148,0.5641440624312338,0.43585593756876617
8461,33.05446121879805,0.5692387159085986,0.43076128409140135
8462,33.415382228029515,0.5754542222052953,0.4245457777947047
8463,33.35971225638574,0.5744955164208202,0.4255044835791798
8464,36.8867814927311,0.635236012226456,0.364763987773544
8465,31.141328195021543,0.5362921983838312,0.46370780161616876
8466,32.87299691426592,0.5661136760838269,0.4338863239161731
8467,34.20639509729959,0.5890764424251306,0.4109235575748694
8468,32.37298655978549,0.5575028791859008,0.4424971208140992
8470,38.97177149948763,0.6711421196130554,0.32885788038694463
8471,36.742818597231974,0.632756793060548,0.367243206939452
8472,35.32470193107029,0.6083350696292981,0.39166493037070194
8473,38.90772230391023,0.6700391132259863,0.3299608867740137
8474,36.757404728867925,0.6330079842927258,0.36699201570727424
8475,31.54338124695953,0.5432160493429313,0.45678395065706867
8476,34.52664388861754,0.5945915228112372,0.40540847718876283
8477,32.36593950890759,0.5573815202514403,0.4426184797485597
8478,37.0287450416211,0.6376808001702393,0.3623191998297607
8479,30.80708309523424,0.5305360842501826,0.4694639157498174
8480,32.74005225307948,0.5638242045441234,0.4361757954558766
8481,33.75978518437137,0.5813852671957267,0.4186147328042733
8482,32.91113267567426,0.5667704210753906,0.43322957892460945
8483,32.232394828400786,0.555081715636719,0.44491828436328096
8484,31.822727546765954,0.5480267382222042,0.45197326177779584
8485,35.72295843739974,0.6151935393760776,0.38480646062392243
8486,33.09974629332032,0.5700185809168421,0.4299814190831579
8487,34.73502901825822,0.5981801725497978,0.40181982745020217
8501,34.13692894017246,0.5878801492585167,0.4121198507414833
8502,32.857690957474965,0.5658500885719396,0.43414991142806036
8503,32.59818196986748,0.5613810227506999,0.4386189772493001
8504,34.52196627627851,0.5945109685397951,0.4054890314602049
8505,37.83726290697486,0.6516044780791502,0.34839552192084977
8506,37.678882739259734,0.6488769756491826,0.35112302435081744
8507,31.6666235394409,0.5453384340901324,0.4546615659098676
8508,37.754384025722345,0.6501772012093857,0.3498227987906143
8509,31.815163537648104,0.5478964766272908,0.4521035233727092
8510,32.237370597140604,0.5551674045302504,0.4448325954697496
8511,33.3510600626548,0.5743465149406087,0.42565348505939127
8512,33.53091713994169,0.5774438763238171,0.4225561236761829
8513,39.142992936747795,0.6740907645913184,0.32590923540868155
8514,36.54700528327935,0.6293846455415072,0.3706153544584928
8515,31.454115374805415,0.5416787805880993,0.45832121941190074
8516,34.31155170428982,0.5908873692932527,0.4091126307067473
8517,33.884955646334646,0.5835408574068641,0.4164591425931359
8518,34.45993826615972,0.593442769466857,0.40655723053314297
8519,32.39353737521434,0.557856789652272,0.44214321034772797
8521,35.89206110450817,0.6181056965110661,0.38189430348893394
8522,37.020193270246374,0.6375335280872405,0.3624664719127595
8523,36.86850961951587,0.6349213479644238,0.3650786520355762
8524,34.66543861597689,0.5969817397279172,0.40301826027208276
8525,34.62581515754525,0.5962993747530902,0.40370062524690975
8526,34.27601344642619,0.5902753565262615,0.4097246434737385
8527,36.78980666150291,0.6335659856591375,0.36643401434086253
8528,33.4232899306771,0.5755904026279953,0.4244095973720047
8529,43.394155313898736,0.7473010401020909,0.25269895989790914
8530,34.787431528842546,0.5990826086124509,0.4009173913875491
8531,35.727957987281535,0.6152796378102948,0.3847203621897052
8532,38.49435061557764,0.6629203413451851,0.33707965865481493
8533,42.77344444626231,0.7366116310415393,0.26338836895846074
8534,37.189308891796856,0.6404459083137478,0.3595540916862522
8535,35.754752334560635,0.6157410696193872,0.38425893038061276
8536,39.117969800038885,0.673659835219519,0.326340164780481
8537,34.85003599037086,0.6001607348918246,0.39983926510817536
8538,34.22120731860239,0.5893315272010811,0.41066847279891894
8539,32.42151253896665,0.5583385565818944,0.44166144341810565
8540,36.911880929870726,0.6356682555860683,0.3643317444139317
8541,39.49139692147497,0.6800907122404651,0.31990928775953487
8542,37.123221499345526,0.6393078016549303,0.3606921983450697
8543,36.53443047344416,0.6291680917590693,0.3708319082409307
8544,36.809199518127144,0.6338999546423107,0.36610004535768925
8545,29.698448246264718,0.5114440205901026,0.48855597940989737
8546,34.36055499809732,0.5917312666376273,0.4082687333623727
8547,32.16970615404889,0.5540021391083383,0.4459978608916617
8548,39.071181117376305,0.6728540762188926,0.3271459237811074
8549,39.925498270150754,0.6875664745183225,0.31243352548167747
8601,32.46262607787966,0.5590465825860813,0.4409534174139187
8602,36.524356734543105,0.6289946095123469,0.37100539048765313
8603,32.43549964829381,0.5585794319088271,0.4414205680911729
8604,32.062030005178734,0.5521478226119626,0.4478521773880374
8605,27.843530646957515,0.47950004469660334,0.5204999553033967
8606,31.971984686100118,0.5505971308167884,0.4494028691832116
8607,31.5883515170571,0.5439904930295174,0.4560095069704826
8608,33.263413167082724,0.5728371269654554,0.4271628730345446
8609,34.88646112717493,0.6007880208113832,0.39921197918861684
8701,33.05398864702882,0.5692305776380846,0.4307694223619154
8702,35.160457934803425,0.605506584817164,0.394493415182836
8703,32.763282698702774,0.5642242615575793,0.4357757384424207
8704,40.854551734609835,0.7035659245658812,0.2964340754341188
8705,31.72178625017978,0.5462884042142614,0.4537115957857386
8706,34.99248200839741,0.6026138315510318,0.39738616844896824
8707,32.70781821928386,0.5632690946034434,0.43673090539655657
8708,33.732234962038866,0.5809108182830749,0.4190891817169251
8709,35.39964858997993,0.6096257438168751,0.39037425618312493
8710,36.9899567922855,0.6370128185293349,0.3629871814706651
8711,35.095148033038235,0.6043818675098436,0.3956181324901564
8712,37.133406289342965,0.6394831963389206,0.3605168036610794
8713,34.31156736082483,0.5908876389181553,0.4091123610818447
8714,36.99433934308376,0.637088291476006,0.362911708523994
8715,35.23601688066544,0.6068078033435588,0.39319219665644123
8716,33.77321662310772,0.5816165731876313,0.41838342681236873
8801,34.94198506054839,0.6017442116361704,0.3982557883638296
8802,31.490173391258992,0.5422997442410349,0.4577002557589651
8804,37.30000300546743,0.642352197897698,0.35764780210230196
8805,31.38098287643647,0.5404193484894435,0.4595806515105565
8806,36.04090239286452,0.6206689276373373,0.3793310723626627
8807,36.16288310491236,0.6227695864086937,0.37723041359130627
8901,35.15994169879697,0.6054976945944653,0.39450230540553466
8902,30.347784315018526,0.5226263910279045,0.47737360897209546
8903,35.32578269156866,0.6083536816621558,0.39164631833784425
8904,37.3668838024123,0.6435039679634642,0.3564960320365358
8905,40.792804088796814,0.7025025537131445,0.2974974462868555
8906,34.32973900255884,0.5912005770700782,0.4087994229299218
8907,34.275850828733965,0.590272556048417,0.409727443951583
8908,45.35295883286716,0.7810340600558607,0.21896593994413927
9001,36.37795506970085,0.6264733917211976,0.37352660827880235
9002,35.63849256897318,0.6137389326238157,0.38626106737618426
9003,33.790191270741516,0.581908897620273,0.418091102379727
9004,35.802015647465915,0.6165550023399873,0.3834449976600127
9005,33.816345463803366,0.5823593051817699,0.4176406948182301
9006,39.54244685895374,0.6809698553208884,0.3190301446791116
9007,36.3910199387217,0.6266983849290951,0.37330161507090487
9008,36.27716935154887,0.6247377369663674,0.37526226303363264
9010,35.82826237759721,0.6170070035043035,0.3829929964956965
9011,32.18595179188899,0.5542819090904294,0.4457180909095706
9012,31.163681485267066,0.5366771496964987,0.4633228503035013
9013,34.419819387661526,0.5927518727455692,0.4072481272544308
9014,34.94898193071776,0.6018647063967483,0.3981352936032517
9015,37.85039047576459,0.6518305510546378,0.34816944894536217
9016,35.3006545815431,0.6079209445199746,0.3920790554800254
9017,34.285317428369176,0.5904355826058519,0.40956441739414806
9018,42.000282723322755,0.7232968296462741,0.27670317035372594
9019,40.8260356210602,0.7030748418115065,0.2969251581884935
9020,34.98686724907355,0.6025171384491085,0.3974828615508915
9021,38.51239205787627,0.663231037301753,0.33676896269824697
9022,33.672655006367144,0.5798847777363552,0.42011522226364484
9023,33.425758799329714,0.5756329196005836,0.4243670803994164
9024,32.28319603312029,0.5559565752313053,0.44404342476869474
9025,33.946649791831625,0.5846033069179699,0.4153966930820301
9026,35.37048330006532,0.6091234814423591,0.39087651855764094
9027,33.07540207785896,0.569599343408861,0.430400656591139
9028,33.31579945226513,0.573739283606614,0.42626071639338603
9029,34.60577034232299,0.5959541782362808,0.40404582176371917
9030,37.23988255752116,0.6413168494053342,0.3586831505946658
9031,35.951481585743934,0.6191289907107028,0.3808710092892972
9032,34.59032862318195,0.595688252728765,0.404311747271235
9033,34.725581673549655,0.5980174775860212,0.4019825224139788
9101,32.273436732586106,0.5557885080022715,0.44421149199772847
9102,34.168677582945925,0.5884269001652878,0.41157309983471224
9103,33.661921132610175,0.5796999271507202,0.42030007284927984
9104,35.367212887051515,0.609067160884231,0.39093283911576904
9105,33.94865202939751,0.5846377879259465,0.41536221207405355
9106,33.536716578173085,0.5775437498250058,0.4224562501749942
9107,34.708443419368194,0.5977223356462209,0.4022776643537791
9108,34.61702539254756,0.5961480041254675,0.40385199587453247
9109,36.34405657499317,0.6258896177044043,0.3741103822955957
9110,38.12322899663074,0.6565291679293828,0.34347083207061724
9111,33.99243995075174,0.5853918701044154,0.4146081298955846
9112,48.74419575417532,0.8394353553499876,0.1605646446500124
9113,37.47629666417652,0.6453881928044709,0.3546118071955291
9114,36.87982901652482,0.635116281984845,0.36488371801515496
9201,37.38550094386718,0.6438245781717358,0.3561754218282642
9202,41.522655323097666,0.7150714949119638,0.28492850508803624
9205,34.46639070173609,0.5935538883901897,0.40644611160981026
9206,37.73700170596914,0.6498778561584914,0.35012214384150864
9207,38.53362652978099,0.6635967211784325,0.3364032788215675
9208,38.71920106258355,0.666792544219039,0.333207455780961
9209,33.869826287943916,0.5832803111379096,0.41671968886209043
9301,32.51952671271014,0.5600264819131611,0.43997351808683893
9302,34.355367876948186,0.5916419379941303,0.40835806200586966
9303,35.33512580086157,0.6085145815631188,0.3914854184368812
9304,35.57576853605204,0.6126587471771283,0.3873412528228717
9305,33.75446462825022,0.581293640636931,0.418706359363069
9306,35.53777195198584,0.6120043989915812,0.3879956010084188
9307,34.020121196446155,0.5858685754014565,0.41413142459854346
9401,33.724928172067585,0.580784986320087,0.419215013679913
9402,34.69936874249916,0.5975660584836915,0.4024339415163085
9403,33.583177131531,0.5783438580330568,0.42165614196694323
9404,34.71640967352876,0.5978595243984122,0.40214047560158783
9405,35.53239381383234,0.6119117807989503,0.38808821920104974
9406,32.4274349011758,0.5584405469860568,0.44155945301394317
9503,31.687494390854834,0.5456978559721031,0.4543021440278969
9504,37.02946848263985,0.6376932587195958,0.3623067412804042
9505,38.720606079683584,0.6668167403517352,0.3331832596482648
9506,34.73191423079918,0.5981265320562567,0.40187346794374335
9507,40.84083878795217,0.7033297706593007,0.2966702293406993
9508,31.95143666548587,0.5502432684805824,0.44975673151941764
9601,38.24407526777529,0.6586102902248974,0.34138970977510263
9602,34.60119297162982,0.5958753502499957,0.4041246497500043
9603,39.63496845782916,0.6825631917177226,0.3174368082822774
9604,35.616426421284494,0.6133589262612188,0.3866410737387812
9605,37.35949015803066,0.643376640260077,0.356623359739923
9606,32.244161169146494,0.5552843465812289,0.44471565341877106
9607,38.7055206906495,0.6665569512894993,0.3334430487105007
9608,33.89876140791057,0.5837786097011641,0.41622139029883587
9609,36.932252827822076,0.636019084872127,0.363980915127873
9610,34.30401640525719,0.5907576021215257,0.4092423978784743
9611,32.14625868740222,0.5535983447243696,0.44640165527563036
9612,34.77957891226827,0.5989473768400836,0.4010526231599164
9613,35.22784251872881,0.6066670307180007,0.39333296928199935
9614,33.741223471310704,0.5810656115329773,0.4189343884670227
9615,36.516977255256386,0.6288675257494187,0.37113247425058127
9616,34.33567817397196,0.5913028569495289,0.4086971430504711
9617,41.182272016072865,0.709209673255729,0.29079032674427097
9618,37.97799931807148,0.6540281331919635,0.3459718668080365
9619,35.33598210771142,0.6085293282264634,0.39147067177353656
9620,44.43213866246242,0.7651763975178358,0.23482360248216416
9701,35.62662545910904,0.6135345663104188,0.3864654336895812
9702,33.415206402188325,0.5754511942667849,0.4245488057332151
9703,34.59433585468644,0.5957572622128666,0.4042427377871334
9704,34.087073503825174,0.5870215769653688,0.41297842303463117
9705,38.106384366868824,0.6562390825653479,0.3437609174346521
9706,36.91256641049629,0.635680060410491,0.36431993958950903
